id,symbol,datetime,price
1,NVDA,2024-07-23 06:39:44,124.37
2,NVDA,2024-07-23 06:40:46,124.61
3,NVDA,2024-07-23 06:41:51,124.54
4,NVDA,2024-07-23 06:42:52,123.99
5,NVDA,2024-07-23 06:43:53,123.91
6,NVDA,2024-07-23 06:44:54,124.3
7,NVDA,2024-07-23 06:45:54,124.02
8,NVDA,2024-07-23 06:46:55,124.13
9,NVDA,2024-07-23 06:47:56,123.73
10,NVDA,2024-07-23 06:48:56,123.98
11,NVDA,2024-07-23 06:49:57,124.38
12,NVDA,2024-07-23 06:50:58,124.28
13,NVDA,2024-07-23 06:51:59,124.2
14,NVDA,2024-07-23 06:53:01,124.07
15,NVDA,2024-07-23 06:54:03,124.07
16,NVDA,2024-07-23 06:55:04,124.17
17,NVDA,2024-07-23 06:56:06,124.25
18,NVDA,2024-07-23 06:57:07,124.26
19,NVDA,2024-07-23 06:58:08,124.35
20,NVDA,2024-07-23 06:59:09,124.23
21,NVDA,2024-07-23 07:00:11,124.11
22,NVDA,2024-07-23 07:01:13,124.08
23,NVDA,2024-07-23 07:02:13,123.67
24,NVDA,2024-07-23 07:03:14,123.4
25,NVDA,2024-07-23 07:04:15,123.59
26,NVDA,2024-07-23 07:05:17,123.67
27,NVDA,2024-07-23 07:06:18,123.74
28,NVDA,2024-07-23 07:07:19,123.79
29,NVDA,2024-07-23 07:08:21,123.9
30,NVDA,2024-07-23 07:09:22,123.83
31,NVDA,2024-07-23 07:10:23,123.89
32,NVDA,2024-07-23 07:11:24,123.72
33,NVDA,2024-07-23 07:12:25,123.67
34,NVDA,2024-07-23 07:13:25,123.51
35,NVDA,2024-07-23 07:14:26,123.51
36,NVDA,2024-07-23 07:15:27,123.76
37,NVDA,2024-07-23 07:16:28,123.86
38,NVDA,2024-07-23 07:17:29,123.65
39,NVDA,2024-07-23 07:18:30,123.68
40,NVDA,2024-07-23 07:19:31,123.89
41,NVDA,2024-07-23 07:20:32,123.98
42,NVDA,2024-07-23 07:21:33,124.22
43,NVDA,2024-07-23 07:22:34,124.31
44,NVDA,2024-07-23 07:23:35,124.12
45,NVDA,2024-07-23 07:24:35,124.01
46,NVDA,2024-07-23 07:25:36,123.86
47,NVDA,2024-07-23 07:26:38,123.74
48,NVDA,2024-07-23 07:27:39,123.79
49,NVDA,2024-07-23 07:28:40,123.83
50,NVDA,2024-07-23 07:29:40,123.69
51,NVDA,2024-07-23 07:30:41,123.62
52,NVDA,2024-07-23 07:31:42,123.72
53,NVDA,2024-07-23 07:32:43,123.67
54,NVDA,2024-07-23 07:33:44,123.45
55,NVDA,2024-07-23 07:34:45,123.5
56,NVDA,2024-07-23 07:35:46,123.7
57,NVDA,2024-07-23 07:36:46,123.73
58,NVDA,2024-07-23 07:37:47,123.41
